6.6,0.670,0.0288,1.6622,4.7485,0.0179,0.000,0.0084,0.1274,0.000,0.000,0.0255,0.000,0.000,0.000,0.0366,0.000,0.000,0.017,0.154,0.000,0.000,0.000,0.000,0.000,0.000,47.0076,0.000,0.000,0.0056,0.000,0.0540,0.000,0.000,0.000,0.0591,0.1619,0.000,0.0688,0.891,0.2183,0.0045,0.0621,0.000,0.1270,0.000,0.000,0.000,0.000,0.000,0.0118,0.8826,0.8144,0.000,0.000,0.000,1.0,0.000,0.000,0.000,0.8384,0.033,0.000,0.000,0.000,0.000,0.0937,0.2258,0.0825,0.000,0.0024,0.0031,0.000,0.000,0.5762,0.2198,0.0160,0.1617,0.000,0.0244,0.000,0.7958,0.1337,0.0296,0.106,0.000,0.0027,0.3158,0.000,0.418,0.0015,0.000,0.000,0.000,0.3571,0.000,0.010,0.000,0.000,0.650,0.1328,0.0735,0.2458,0.000,0.0813,0.000,0.000,0.000,0.1856,0.000,0.0134,0.000,0.0631,0.000,0.000,0.0442,0.0198,0.0260,0.000,0.000,0.0269,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0920,0.000,0.0157,0.1894,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0132,0.7053,0.834,186.19,8.45,23.09,21.13,7.66,0.35,22.34,137.93,159.3,9.94,138.35,123.2,19.86,24.89,27.43,52.1,92.27,630.87,113.2,38.46,63.68,48.94,132.06,20.49,17.46,1.59,0.11,0.05,0.31,0.1,0.13,0.03,0.05,0.04,0.04,0.04,0.05,0.15,0.04,0.05,0.05,2.03,0.02,0.06,0.69,0.04,0.05,0.03,0.03,0.31,0.91,0.86,0.2,0.48,3.58,1.06,6.39,2.54,0.85,0.08,0.09,0.78,0.01,0.07,2.96,0.01,0.01,0.07,3.52,0.01,0.23,0.01,0,0.98,0.01,0.59,0.02,0.03,0.9,1.04,0.01,0.07,0.09,0.42,0.52,1.35,0.32,0.8,-1
4.8,3.7100,0.0398,4.1305,14.6735,0.0176,0.000,0.0090,0.1898,0.0019,0.000,0.0616,0.000,0.000,0.000,0.071,0.000,0.000,0.000,0.000,0.0099,0.000,0.000,0.000,0.000,0.000,55.768,0.000,0.000,0.000,0.000,0.8350,0.000,0.000,0.1362,0.0764,0.000,0.000,0.2380,0.0366,0.0126,0.0182,0.1070,0.000,0.4555,0.000,0.000,0.000,0.000,0.0948,0.4310,1.9198,1.2857,0.4348,0.000,0.000,1.0,0.000,0.000,0.000,1.9217,0.2107,0.000,0.000,0.000,0.000,0.000,0.2391,0.2912,0.000,0.0406,0.0127,0.000,0.000,2.3238,0.4915,0.0237,0.2611,0.000,0.000,0.000,0.3130,0.3059,0.000,1.012,0.000,0.0021,0.6770,0.0920,3.1917,0.0085,0.000,0.000,0.000,112.30,0.000,0.000,0.000,0.2141,4.0414,0.1809,0.000,0.2170,0.000,0.3885,0.000,0.000,3.5576,35.4130,0.000,0.000,0.3711,0.0386,0.000,0.000,0.4908,0.1876,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0612,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.1706,9.016,122.72,8.7,18.79,16.67,9.1,0.46,19.73,113.69,120.2,11.4,79.24,106.55,17.54,19.96,27.23,45.84,101.53,395.75,125.42,34.88,48.23,38.1,90.72,22.17,13.05,1.84,0.25,0.08,0.2,0.1,0.19,0.04,0.2,0.05,0.05,0.04,0.08,0.13,0.06,0.07,0.07,1.33,0.01,0.03,0.46,0.04,0.03,0.04,0.02,0.32,1.05,0.98,0.19,0.43,2.99,1.2,4.19,1.98,0.59,0.08,0.14,1.38,0.02,0.14,5.37,0.01,0.01,0.06,4.05,0.01,0.19,0.03,0,1.04,0.01,0.49,0.05,0.03,0.59,0.61,0.01,0.05,0.1,0.56,0.64,1,0.44,0.78,-1
6.1,2.4636,0.0365,2.2538,4.9362,0.0134,0.000,0.0146,0.1090,0.000,0.0617,0.000,0.000,0.000,0.000,0.066,0.000,0.000,0.0102,0.000,0.0047,0.000,0.000,0.000,0.000,0.000,23.183,0.000,0.000,0.000,0.000,0.1235,0.000,0.000,0.0421,0.0459,0.000,0.000,0.1219,1.2573,0.3256,0.000,0.0977,0.000,0.1873,0.000,0.000,0.000,0.000,0.000,0.0581,1.4778,1.2334,0.6091,0.000,0.000,1.0,0.000,0.000,0.000,1.2110,0.0865,0.000,0.000,0.000,0.000,0.0824,0.0435,0.1448,0.000,0.0062,0.0111,0.000,0.000,1.5860,0.2735,0.000,0.1298,0.000,0.000,0.000,0.0455,0.0554,0.058,0.067,0.000,0.0047,0.000,0.1031,2.0245,0.0115,0.000,0.000,0.000,0.12,0.000,0.000,0.3753,0.000,3.5381,0.2035,0.000,1.0066,0.048,0.0991,0.000,0.000,0.000,1.6303,0.000,0.000,0.2167,0.0637,0.000,0.000,0.4869,0.000,0.000,0.5101,0.2307,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.3561,0.000,0.000,0.000,0.0006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0113,8.3949,10.341,141.9,6.54,24.14,30.75,10.71,0.55,22.22,160.9,163.16,9.66,135.91,153.38,19.75,22.81,26.17,49.93,139.23,714.16,129.35,44.31,74.52,81.39,130.11,21.19,18.77,1.09,0.15,0.06,0.41,0.07,0.19,0.08,0.12,0.05,0.06,0.05,0.06,0.17,0.06,0.07,0.1,2.81,0.02,0.08,0.93,0.09,0.04,0.06,0.04,0.25,1.64,1.15,0.15,0.46,2.44,0.61,7.6,2.61,0.89,0.05,0.06,0.39,0.01,0.14,2.8,0,0,0.07,3.41,0.01,0.42,0.03,0,1.05,0.01,0.44,0.03,0.02,0.46,1.28,0.01,0.07,0.11,0.62,0.63,1.21,0.31,1.42,-1
0.7,0.0365,0.0965,0.7447,0.9011,0.0031,0.000,0.0058,0.0601,0.3255,0.000,0.0133,0.000,0.000,0.2548,0.000,0.000,0.0351,0.0049,0.113,0.0022,0.000,0.000,0.0211,0.000,0.000,1.5668,0.000,0.000,0.0138,0.000,0.2125,0.000,0.000,0.000,0.0156,0.065,0.000,0.0515,0.194,0.1268,0.0034,0.0546,0.000,0.1226,0.000,0.000,0.000,0.000,0.000,0.0186,0.8559,0.79,0.000,0.000,0.000,1.0,0.000,0.000,0.000,0.5869,0.0691,0.000,0.000,0.000,0.000,0.0484,0.1562,0.000,0.000,0.000,0.000,0.000,0.000,0.8628,0.1123,0.0120,0.01,0.000,0.0130,0.000,0.8390,0.0091,0.000,1.4368,0.0783,0.000,0.09,0.000,0.000,0.000,0.3808,0.000,0.1837,0.324,0.000,0.000,0.3897,0.000,0.6703,0.1071,0.000,0.0931,0.000,0.0226,0.000,0.000,4.0960,0.000,0.000,0.0775,0.1659,0.000,0.000,0.000,0.214,0.0296,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0574,0.000,0.000,0.2013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.198,130.51,6.5,19.13,24.45,9.88,0.52,19.29,154.65,130.24,10.23,131.63,102.81,17.14,23.48,25.46,47.19,97.28,556.56,130.1,26.42,63,71.72,122.2,21.61,21.28,1.26,0.29,0.16,0.3,0.1,0.16,0.09,0.11,0.04,0.07,0.07,0.1,0.2,0.1,0.08,0.09,3.38,0.02,0.09,0.92,0.07,0.08,0.1,0.07,0.26,1.52,1,0.23,0.5,2.58,0.66,7.26,2.59,0.98,0.06,0.06,0.37,0.01,0.23,4.31,0,0,0.07,2.37,0.01,0.56,0.03,0,0.93,0.01,0.98,0.03,0.04,0.55,1.13,0.02,0.05,0.17,0.94,0.34,0.63,0.56,1.33,-1
0.4,0.1527,0.0165,0.2586,0.3236,0.0022,0.000,0.0013,0.0284,0.0129,0.000,0.0087,0.0009,0.000,1.2142,0.000,0.000,0.0362,0.0028,0.000,0.0011,0.000,0.000,0.0522,0.000,0.000,4.6446,0.000,0.000,0.0181,0.0146,0.0142,0.000,0.000,0.000,0.0098,0.026,0.000,0.0472,0.249,0.0755,0.000,0.0116,0.000,0.0204,0.000,0.000,0.0005,0.000,0.000,0.000,0.1650,0.27,0.000,0.000,0.000,1.0,0.000,0.000,0.000,0.1551,0.0063,0.000,0.000,0.000,0.000,0.0359,0.0200,0.0114,0.000,0.000,0.000,0.000,0.000,0.1860,0.0327,0.000,0.02,0.000,0.000,0.000,0.0175,0.0030,0.0101,0.0911,0.0620,0.000,0.06,0.0065,0.1600,0.000,0.1244,0.000,0.0830,0.038,0.000,0.000,0.0242,0.000,0.2640,0.0379,0.000,0.0747,0.0040,0.0293,0.000,0.000,0.8943,0.000,0.000,0.0391,0.0840,0.0044,0.000,0.000,0.057,0.0048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0483,0.000,0.000,0.0863,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0609,0.068,160.75,5.45,17.39,21.63,9.55,0.49,17.07,186.58,164.5,10.12,84.14,113.15,15.17,23.84,26.43,49.32,123.4,818.93,126.04,37.56,78.98,56.37,87.19,36.23,23.28,1.54,0.24,0.08,0.44,0.13,0.16,0.05,0.09,0.05,0.05,0.06,0.09,0.21,0.07,0.05,0.07,3.68,0.03,0.12,1.1,0.04,0.04,0.05,0.04,0.21,1.75,1.02,0.21,0.48,2.77,0.88,5.9,1.77,0.64,0.04,0.07,0.42,0.01,0.16,4.5,0,0.01,0.08,2.97,0,0.3,0.01,0,0.86,0.01,1.23,0.02,0.05,0.83,1.19,0.01,0.04,0.15,0.79,0.55,1.49,0.43,0.89,-1
0.5,0.5557,0.0041,0.1776,0.9984,0.0052,0.000,0.0006,0.0615,0.000,0.000,0.0031,0.000,0.000,0.000,0.004,0.000,0.000,0.0006,0.000,0.0005,0.000,0.000,0.000,0.000,0.000,11.046,0.000,0.000,0.0059,0.000,0.000,0.0074,0.000,0.0145,0.0046,0.000,0.000,0.0139,0.2015,0.0309,0.000,0.0090,0.000,0.0233,0.000,0.000,0.000,0.000,0.0145,0.0042,0.2333,0.0759,0.0415,0.000,0.000,1.0,0.000,0.000,0.000,0.2493,0.0237,0.000,0.000,0.000,0.000,0.0046,0.0325,0.000,0.000,0.0010,0.0004,0.000,0.000,0.2322,0.0327,0.0025,0.0231,0.000,0.0064,0.000,0.000,0.0286,0.000,0.065,0.000,0.0017,0.0391,0.0348,0.3494,0.0054,0.000,0.000,0.000,0.16,0.000,0.2086,0.000,0.0065,0.6114,0.0174,0.000,0.1266,0.000,0.0338,0.000,0.000,1.2542,0.8183,0.000,0.000,0.0850,0.0054,0.000,0.000,0.0784,0.0132,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0171,0.000,0.000,0.0390,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.8697,2.325,126.02,5.54,19.52,20.53,9.72,0.52,18.34,126.35,137.91,10.83,99.62,108.6,16.3,22.7,26.42,45.93,108.47,537,135.91,46.54,66.32,65.69,100.29,25.06,18.11,1.84,0.26,0.07,0.24,0.09,0.18,0.06,0.12,0.07,0.08,0.09,0.07,0.17,0.07,0.04,0.07,2.47,0.03,0.04,0.79,0.05,0.03,0.04,0.03,0.21,1.75,1.09,0.21,0.49,2.72,0.7,6.76,2.18,0.72,0.07,0.1,0.75,0.01,0.14,3.19,0,0.01,0.05,2.22,0.01,0.34,0.03,0,0.91,0.01,0.59,0.03,0.04,0.51,1.13,0.01,0.05,0.16,0.85,0.47,0.9,0.35,0.75,-1
2.0,0.1324,0.0063,0.2263,0.9412,0.0063,0.000,0.0005,0.0551,0.000,0.000,0.0032,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.530,0.000,0.000,0.000,0.000,0.000,0.0042,0.000,0.0306,0.0048,0.000,0.000,0.0238,0.000,0.000,0.000,0.0089,0.000,0.0481,0.000,0.000,0.000,0.000,0.0188,0.000,0.5303,0.1586,0.0978,0.000,0.000,1.0,0.000,0.000,0.000,0.5070,0.0280,0.000,0.0004,0.000,0.000,0.0117,0.0242,0.0427,0.000,0.0021,0.000,0.000,0.000,0.5186,0.0859,0.000,0.0299,0.000,0.0149,0.000,0.0666,0.0380,0.000,0.000,0.000,0.0021,0.0499,0.0326,0.7182,0.0044,0.000,0.000,0.000,2.09,0.000,0.6953,0.000,0.1712,1.4813,0.0497,0.000,0.4841,0.000,0.0587,0.000,0.000,3.8254,4.0630,0.000,0.000,0.1629,0.0182,0.000,0.000,0.1453,0.0307,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0151,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.1431,0.000,0.000,0.000,0.000,0.0638,0.000,0.000,0.0715,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.0882,7.447,113.57,5.49,16.56,14.14,10.5,0.37,15.67,119.45,130.06,10.77,110.71,93.4,13.93,17.2,24.64,44.93,98.14,442.46,114.98,24.66,69.05,69.73,105.72,24.88,19.35,1.7,0.26,0.11,0.31,0.1,0.29,0.1,0.15,0.04,0.09,0.08,0.09,0.22,0.12,0.06,0.12,2.92,0.03,0.05,0.78,0.04,0.04,0.09,0.04,0.22,1.91,1.15,0.18,0.38,2.35,0.64,6.64,2.35,0.78,0.07,0.09,0.58,0.01,0.15,2.89,0,0.01,0.06,3.24,0.01,0.36,0.04,0.01,1.17,0.01,0.98,0.04,0.05,0.61,0.8,0.02,0.05,0.2,0.39,1.13,0.77,0.37,1.17,-1
9.5,0.9867,0.1078,2.2476,3.6607,0.0236,0.000,0.0134,0.1903,0.000,0.000,0.0772,0.000,0.000,0.000,0.1863,0.000,0.000,0.0355,0.000,0.0074,0.000,0.000,0.000,0.000,0.000,78.5365,0.000,0.000,0.000,0.000,0.000,0.0500,0.000,0.0266,0.1759,0.000,0.000,0.1515,0.0255,0.0049,0.018,0.1530,0.000,0.2739,0.000,0.000,0.0037,0.000,0.0164,0.0438,1.5787,0.1089,0.000,0.000,0.000,1.0,0.000,0.000,0.000,1.495,0.0897,0.000,0.000,0.000,0.000,0.000,1.9104,0.1698,0.000,0.0065,0.0076,0.000,0.000,1.4878,0.5527,0.000,0.4799,0.000,0.000,0.000,0.0805,0.320,0.000,2.4991,0.1131,0.0166,0.7999,0.0331,2.2407,0.0592,0.000,0.000,0.000,0.1722,0.000,0.000,1.0968,0.000,4.2179,0.2808,0.3579,0.000,0.0608,0.4817,0.000,0.000,0.000,0.5269,0.000,0.0657,0.6648,0.064,0.000,0.000,0.0368,0.0516,0.000,1.0258,0.4825,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.1558,0.0036,0.000,0.1114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0164,6.4170,9.256,117.87,5.08,18.51,23.01,8.43,0.7,23.59,160.32,147.78,10.86,117.7,109.05,20.97,27.39,26.1,56.8,139.95,523.25,144.95,31.66,67,61.46,110.2,25.37,14.74,1.53,0.16,0.06,0.33,0.06,0.12,0.07,0.09,0.03,0.05,0.05,0.07,0.14,0.06,0.05,0.07,2.63,0.02,0.05,0.72,0.04,0.06,0.06,0.04,0.19,1.66,1.25,0.25,0.48,3.1,0.92,7.29,1.94,0.58,0.06,0.1,0.58,0.01,0.1,3.09,0,0,0.04,2.41,0.01,0.56,0.03,0,0.96,0.01,0.98,0.03,0.05,0.92,0.93,0.01,0.08,0.14,0.83,0.48,0.9,0.3,1.36,-1
2.3,0.1733,0.0086,0.6170,2.7036,0.0070,0.000,0.0012,0.1111,0.000,0.000,0.0073,0.000,0.000,0.000,0.006,0.000,0.0126,0.000,0.000,0.0014,0.000,0.000,0.000,0.000,0.000,12.838,0.000,0.000,0.0370,0.01,0.1169,0.000,0.000,0.0272,0.0087,0.000,0.000,0.0276,0.5149,0.0882,0.000,0.0238,0.000,0.0601,0.000,0.000,0.0005,0.000,0.0168,0.000,0.3606,0.2244,0.2148,0.000,0.000,1.0,0.000,0.000,0.000,0.4028,0.0243,0.000,0.000,0.000,0.000,0.0250,0.0523,0.0458,0.000,0.0033,0.0011,0.000,0.000,0.3225,0.0555,0.000,0.0529,0.000,0.000,0.000,0.0904,0.0186,0.000,0.178,0.000,0.0018,0.0893,0.0259,1.2212,0.0075,0.000,0.000,0.000,0.51,0.000,0.4053,0.000,0.000,1.7596,0.0368,0.000,0.2799,0.014,0.0509,0.000,0.000,0.000,1.9112,0.000,0.000,0.1155,0.0145,0.000,0.000,0.0523,0.0220,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0498,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.7837,4.318,145.75,8.46,18.24,20.02,7.66,0.49,19.04,136.84,159.21,10.5,112.8,96.66,16.92,19.24,25.61,33.89,114.87,568.56,157.17,33.96,54.4,32.46,93.31,27.4,16.65,1.68,0.14,0.07,0.31,0.08,0.12,0.06,0.1,0.04,0.06,0.06,0.06,0.09,0.04,0.06,0.05,1.95,0.02,0.04,0.59,0.05,0.04,0.04,0.05,0.33,0.91,1.09,0.2,0.57,3.34,1.04,4.24,2.75,0.61,0.06,0.1,0.86,0.01,0.09,2.48,0,0.01,0.05,2.07,0,0.52,0.03,0,0.95,0.01,0.98,0.03,0.04,0.57,0.77,0.01,0.08,0.1,0.55,0.66,0.96,0.22,1.07,-1
1.2,0.074,0.0172,0.4992,1.2473,0.0036,0.000,0.0023,0.0816,0.025,0.000,0.0104,0.000,0.000,5.6654,0.000,0.000,0.0580,0.009,0.012,0.0007,0.000,0.000,0.000,0.000,0.000,3.2265,0.000,0.000,0.0182,0.0218,0.000,0.0108,0.000,0.000,0.0283,0.0920,0.000,0.1162,0.586,0.0668,0.000,0.0598,0.000,0.1399,0.000,0.000,0.0017,0.000,0.000,0.0318,0.8504,0.9805,0.000,0.000,0.000,1.0,0.000,0.000,0.000,0.6603,0.037,0.000,0.000,0.000,0.000,0.0512,0.4987,0.0935,0.000,0.000,0.0035,0.000,0.000,1.3034,0.1843,0.000,0.0870,0.000,0.000,0.000,0.0211,0.0339,0.000,1.236,0.3169,0.0008,0.1167,0.1798,1.010,0.0007,0.000,0.000,0.0314,0.3204,0.000,0.926,0.000,0.000,1.500,0.1693,0.000,0.5246,0.000,0.0817,0.000,0.000,5.89,0.000,0.000,0.2082,0.5501,0.0066,0.000,0.000,0.3203,0.0560,0.000,0.000,0.000,0.000,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0174,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0359,0.000,0.000,0.2188,0.000,0.000,0.0120,0.000,0.000,0.000,0.000,0.000,0.7817,0.981,135.89,5.53,17.64,15.8,9.9,0.52,15.38,165.92,144.91,11.3,99.26,92.82,13.67,21.09,23.71,45.01,106.71,1082.02,118.65,31.23,74.41,44.16,95.44,33.92,19.37,2.23,0.21,0.19,0.38,0.12,0.28,0.1,0.16,0.06,0.07,0.11,0.1,0.3,0.05,0.07,0.1,3.36,0.02,0.05,0.96,0.07,0.06,0.07,0.03,0.23,1.79,1.07,0.23,0.47,2.4,1.02,4.46,2.12,0.57,0.07,0.12,0.66,0.01,0.09,3.2,0,0.01,0.05,4.39,0.01,0.34,0.03,0,0.58,0.01,0.42,0.03,0.05,0.43,0.96,0.02,0.08,0.26,2.01,0.88,0.87,0.51,1.49,-1
1.1,0.0342,0.0034,0.0540,0.4613,0.0018,0.000,0.0004,0.0777,0.000,0.000,0.0021,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000,3.079,0.000,0.000,0.0037,0.000,0.000,0.0026,0.000,0.0127,0.0041,0.000,0.000,0.0054,0.0169,0.0046,0.000,0.0025,0.000,0.0135,0.000,0.000,0.000,0.000,0.0075,0.000,0.1429,0.0306,0.0256,0.000,0.000,1.0,0.000,0.000,0.000,0.1259,0.0118,0.000,0.000,0.000,0.000,0.000,0.0061,0.0143,0.000,0.0013,0.000,0.000,0.000,0.1081,0.0106,0.000,0.0105,0.000,0.000,0.000,0.0337,0.0060,0.000,0.010,0.000,0.000,0.000,0.0266,1.1500,0.0012,0.000,0.000,0.0044,0.10,1.5663,0.2993,0.000,0.0892,1.6049,0.0092,0.000,1.6862,0.000,0.0028,0.000,0.000,2.5251,0.8580,0.000,0.000,0.0367,0.0081,0.000,0.000,0.0415,0.0084,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0054,0.000,0.000,0.0164,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.0740,1.269,129.25,5.78,13.28,18,8.4,0.51,18.93,125.93,100.84,9.75,95.07,92.96,16.83,22.46,22.99,53.9,99.12,415.15,103.23,36.09,73.26,69.39,104.03,21.2,12.98,0.95,0.13,0.04,0.14,0.09,0.12,0.06,0.09,0.04,0.04,0.05,0.06,0.13,0.07,0.05,0.07,1.52,0.03,0.05,0.69,0.06,0.04,0.05,0.02,0.25,1.45,0.78,0.24,0.42,2.73,0.78,8.26,1.93,0.61,0.04,0.07,0.63,0.01,0.14,2.96,0,0.01,0.09,2.79,0.01,0.46,0.04,0,0.94,0.02,0.33,0.04,0.02,0.5,0.94,0.01,0.07,0.14,0.79,0.64,1.69,0.25,1.28,-1
0.3,0.0846,0.0027,0.1373,0.7976,0.0021,0.000,0.0005,0.0506,0.000,0.000,0.0018,0.000,0.000,0.0976,0.000,0.000,0.0140,0.000,0.005,0.000,0.000,0.000,0.0147,0.000,0.000,0.156,0.000,0.000,0.1373,0.000,0.0522,0.000,0.000,0.0218,0.0052,0.000,0.000,0.0084,0.2241,0.0160,0.0008,0.0029,0.000,0.0224,0.000,0.000,0.000,0.000,0.0150,0.0040,0.2273,0.1217,0.1041,0.000,0.000,1.0,0.000,0.000,0.000,0.2334,0.0330,0.000,0.000,0.000,0.000,0.0098,0.0085,0.0287,0.000,0.0042,0.0005,0.000,0.000,0.2265,0.0318,0.000,0.0187,0.000,0.0075,0.000,0.0421,0.0108,0.000,0.011,0.000,0.0020,0.0253,0.0120,0.4721,0.0028,0.000,0.000,0.000,0.67,0.000,0.3043,0.000,0.000,0.6960,0.0316,0.000,0.2746,0.000,0.0363,0.000,0.000,2.2092,0.000,0.000,0.000,0.1028,0.0022,0.000,0.000,0.1477,0.0186,0.0584,0.0719,0.0275,0.0319,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0076,0.000,0.000,0.000,0.000,0.000,0.0122,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0245,0.000,0.000,0.0479,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.1425,3.801,142.15,4.77,23.67,20.41,9.1,0.64,12.63,130.44,155.38,10.73,77.72,119.6,11.23,23.58,24.59,50.08,85,481.15,167.38,42.33,74.98,71.11,104.42,22.19,16,2.02,0.2,0.08,0.31,0.11,0.11,0.05,0.08,0.04,0.03,0.06,0.08,0.16,0.06,0.08,0.07,1.99,0.02,0.04,0.73,0.05,0.04,0.04,0.03,0.19,1.91,1.09,0.2,0.47,2.7,0.7,7.82,2.08,0.72,0.09,0.13,1.01,0.01,0.1,7,0.01,0.01,0.06,3.91,0.01,0.46,0.03,0,0.46,0.01,0.66,0.03,0.04,0.56,0.91,0.01,0.04,0.14,0.43,0.73,1.05,0.48,1.78,-1
1.4,0.1499,0.0039,0.2014,1.2857,0.0057,0.000,0.0004,0.0789,0.000,0.000,0.0034,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.018,0.0009,0.000,0.000,0.000,0.000,0.000,1.350,0.000,0.000,0.1304,0.01,0.000,0.0065,0.000,0.0216,0.0061,0.000,0.000,0.0167,0.3102,0.0154,0.000,0.0029,0.000,0.0372,0.000,0.000,0.000,0.000,0.0183,0.000,0.3688,0.1470,0.1006,0.000,0.000,1.0,0.000,0.000,0.000,0.3954,0.0184,0.000,0.000,0.000,0.000,0.000,0.0176,0.0229,0.000,0.0037,0.000,0.000,0.000,0.3343,0.0482,0.000,0.0242,0.000,0.000,0.000,0.1100,0.0226,0.000,0.016,0.000,0.0082,0.000,0.0462,0.8437,0.000,0.000,0.000,0.000,0.72,0.000,0.3290,0.000,0.2181,1.4688,0.0347,0.000,0.4962,0.010,0.0698,0.000,0.000,2.3305,7.2088,0.000,0.000,0.0868,0.0091,0.000,0.000,0.0323,0.0263,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0286,0.000,0.000,0.000,0.000,0.0199,0.000,0.000,0.0610,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.4639,3.079,135.91,4.56,15.08,28.14,8.83,0.39,20.69,110.83,127.65,11.56,108.78,89.28,18.39,16.56,23.91,66.93,133.85,563.61,106.67,26.84,65.48,62.08,123.31,31.14,13.53,3.25,0.27,0.06,0.27,0.09,0.15,0.08,0.13,0.04,0.06,0.09,0.05,0.15,0.08,0.04,0.07,1.76,0.02,0.04,0.51,0.04,0.06,0.05,0.04,0.19,1.94,0.94,0.18,0.25,2.71,1.08,7.03,1.84,0.43,0.1,0.24,1.85,0.02,0.08,4.54,0,0.01,0.03,2.51,0.01,0.57,0.05,0,0.64,0.01,0.98,0.04,0.07,0.73,0.57,0.02,0.05,0.2,0.87,0.62,0.63,0.3,1.42,-1
